Local time,Open,High,Low,Close,Volume
09.01.2015 00:00:00.000 GMT-0000,97.179,97.649,96.829,97.151,152882.8125
10.01.2015 00:00:00.000 GMT-0000,97.151,97.151,97.151,97.151,0
11.01.2015 00:00:00.000 GMT-0000,97.137,97.359,97.077,97.214,8216.5801
12.01.2015 00:00:00.000 GMT-0000,97.214,97.601,96.376,96.456,171336.875
13.01.2015 00:00:00.000 GMT-0000,96.459,96.985,95.811,96.257,204274.0938
14.01.2015 00:00:00.000 GMT-0000,96.255,96.342,94.250,95.592,255337.4531
15.01.2015 00:00:00.000 GMT-0000,95.592,96.946,94.949,95.482,288092.7813
16.01.2015 00:00:00.000 GMT-0000,95.485,96.906,95.374,96.692,185775.2969
17.01.2015 00:00:00.000 GMT-0000,96.692,96.692,96.692,96.692,0
18.01.2015 00:00:00.000 GMT-0000,96.549,96.748,96.524,96.721,5319.75
19.01.2015 00:00:00.000 GMT-0000,96.724,96.859,95.926,96.446,126949.6406
20.01.2015 00:00:00.000 GMT-0000,96.446,97.389,96.351,96.874,185439.0625
21.01.2015 00:00:00.000 GMT-0000,96.862,97.037,95.221,95.467,214606.8906
22.01.2015 00:00:00.000 GMT-0000,95.467,95.849,94.831,95.164,216517.0469
23.01.2015 00:00:00.000 GMT-0000,95.164,95.344,93.049,93.127,199942.875
24.01.2015 00:00:00.000 GMT-0000,93.127,93.127,93.127,93.127,0
25.01.2015 00:00:00.000 GMT-0000,92.612,92.867,92.167,92.482,13184.3896
26.01.2015 00:00:00.000 GMT-0000,92.482,94.008,92.477,93.881,171266.625
27.01.2015 00:00:00.000 GMT-0000,93.882,94.087,93.184,93.287,202961.1875
28.01.2015 00:00:00.000 GMT-0000,93.286,94.617,92.574,92.785,220085.9219
29.01.2015 00:00:00.000 GMT-0000,92.786,93.292,91.380,92.038,216712.3438
30.01.2015 00:00:00.000 GMT-0000,92.038,92.100,90.860,91.226,183196.8125
31.01.2015 00:00:00.000 GMT-0000,91.226,91.226,91.226,91.226,0
01.02.2015 00:00:00.000 GMT-0000,90.676,91.184,90.676,91.173,13261.6396
02.02.2015 00:00:00.000 GMT-0000,91.173,92.033,91.145,91.693,195329.1563
03.02.2015 00:00:00.000 GMT-0000,91.695,92.037,89.368,91.329,252725.8281
04.02.2015 00:00:00.000 GMT-0000,91.326,92.365,90.716,90.994,221091.1875
05.02.2015 00:00:00.000 GMT-0000,90.994,91.929,90.743,91.662,180845.875
06.02.2015 00:00:00.000 GMT-0000,91.662,93.101,91.578,92.815,196341.5781
07.02.2015 00:00:00.000 GMT-0000,92.815,92.815,92.815,92.815,0
08.02.2015 00:00:00.000 GMT-0000,92.369,92.548,92.295,92.324,13144.2695
09.02.2015 00:00:00.000 GMT-0000,92.325,92.977,92.110,92.437,194636.0625
10.02.2015 00:00:00.000 GMT-0000,92.437,92.966,92.241,92.898,210353.5
11.02.2015 00:00:00.000 GMT-0000,92.898,93.097,92.463,92.810,209420.125
12.02.2015 00:00:00.000 GMT-0000,92.808,92.862,91.269,92.214,276886.2188
13.02.2015 00:00:00.000 GMT-0000,92.214,92.382,91.847,92.314,189522.0313
14.02.2015 00:00:00.000 GMT-0000,92.314,92.314,92.314,92.314,0
15.02.2015 00:00:00.000 GMT-0000,92.079,92.212,92.031,92.106,9387.9697
16.02.2015 00:00:00.000 GMT-0000,92.106,92.407,91.754,91.906,105623.9297
17.02.2015 00:00:00.000 GMT-0000,91.906,93.366,91.572,93.107,141653.1563
18.02.2015 00:00:00.000 GMT-0000,93.105,93.302,92.625,92.687,145489.1875
19.02.2015 00:00:00.000 GMT-0000,92.687,92.980,92.172,92.756,143463.7813
20.02.2015 00:00:00.000 GMT-0000,92.756,93.449,92.422,93.267,156804.9688
21.02.2015 00:00:00.000 GMT-0000,93.267,93.267,93.267,93.267,0
22.02.2015 00:00:00.000 GMT-0000,93.421,93.452,93.306,93.405,7875.71
23.02.2015 00:00:00.000 GMT-0000,93.405,93.426,92.621,92.733,127741.9766
24.02.2015 00:00:00.000 GMT-0000,92.734,93.218,92.424,93.085,156533
25.02.2015 00:00:00.000 GMT-0000,93.085,93.959,93.057,93.662,151132.2031
26.02.2015 00:00:00.000 GMT-0000,93.662,93.918,92.962,93.155,156346.1563
27.02.2015 00:00:00.000 GMT-0000,93.156,93.645,92.730,93.329,139586.8125
28.02.2015 00:00:00.000 GMT-0000,93.329,93.329,93.329,93.329,0
01.03.2015 00:00:00.000 GMT-0000,93.449,93.477,93.227,93.285,8808.3398
02.03.2015 00:00:00.000 GMT-0000,93.285,93.542,92.991,93.225,127370.0938
03.03.2015 00:00:00.000 GMT-0000,93.225,93.851,92.978,93.529,149278.875
04.03.2015 00:00:00.000 GMT-0000,93.531,93.952,93.278,93.585,130426.6172
05.03.2015 00:00:00.000 GMT-0000,93.584,93.894,93.180,93.453,130538.9297
06.03.2015 00:00:00.000 GMT-0000,93.453,94.196,93.060,93.177,140419.0625
07.03.2015 00:00:00.000 GMT-0000,93.177,93.177,93.177,93.177,0
08.03.2015 00:00:00.000 GMT-0000,93.081,93.245,93.049,93.219,10212.7305
09.03.2015 00:00:00.000 GMT-0000,93.218,93.593,92.928,93.313,132685.2969
10.03.2015 00:00:00.000 GMT-0000,93.313,93.389,92.172,92.486,204431.3281
11.03.2015 00:00:00.000 GMT-0000,92.485,92.720,91.798,92.305,193876.5781
12.03.2015 00:00:00.000 GMT-0000,92.306,93.583,92.120,93.499,211440.4375
13.03.2015 00:00:00.000 GMT-0000,93.499,93.543,92.300,92.671,157327.9063
14.03.2015 00:00:00.000 GMT-0000,92.671,92.671,92.671,92.671,0
15.03.2015 00:00:00.000 GMT-0000,92.463,92.664,92.369,92.375,16401.4902
16.03.2015 00:00:00.000 GMT-0000,92.376,93.036,92.375,92.752,130256.4375
17.03.2015 00:00:00.000 GMT-0000,92.760,92.997,92.257,92.428,136377.6406
18.03.2015 00:00:00.000 GMT-0000,92.428,93.820,92.059,93.387,171641.7031
19.03.2015 00:00:00.000 GMT-0000,93.389,93.530,92.003,92.482,209333.4844
20.03.2015 00:00:00.000 GMT-0000,92.482,93.650,92.378,93.284,153180.75
21.03.2015 00:00:00.000 GMT-0000,93.284,93.284,93.284,93.284,0
22.03.2015 00:00:00.000 GMT-0000,93.263,93.558,93.263,93.401,16998.7598
23.03.2015 00:00:00.000 GMT-0000,93.401,94.583,93.207,94.282,190061.3438
24.03.2015 00:00:00.000 GMT-0000,94.282,94.664,93.840,94.175,202717.9219
25.03.2015 00:00:00.000 GMT-0000,94.175,94.393,93.522,93.573,155603.2969
26.03.2015 00:00:00.000 GMT-0000,93.573,93.602,92.783,93.347,188199.6875
27.03.2015 00:00:00.000 GMT-0000,93.347,93.349,92.278,92.319,159193.6875
28.03.2015 00:00:00.000 GMT-0000,92.319,92.319,92.319,92.319,0
29.03.2015 00:00:00.000 GMT-0000,92.197,92.366,92.106,92.224,12331.8896
30.03.2015 01:00:00.000 GMT+0100,92.224,92.259,91.635,91.901,152674.5
31.03.2015 01:00:00.000 GMT+0100,91.898,92.064,91.109,91.362,156801.5938
01.04.2015 01:00:00.000 GMT+0100,91.356,91.658,90.868,90.927,170504.2031
02.04.2015 01:00:00.000 GMT+0100,90.929,91.031,90.195,90.723,157062.2656
03.04.2015 01:00:00.000 GMT+0100,90.723,91.610,90.603,90.747,80805.6328
04.04.2015 01:00:00.000 GMT+0100,90.747,90.747,90.747,90.747,0
05.04.2015 01:00:00.000 GMT+0100,90.804,90.838,90.634,90.797,9838.4902
06.04.2015 01:00:00.000 GMT+0100,90.796,91.203,90.624,90.675,96681.1797
07.04.2015 01:00:00.000 GMT+0100,90.676,92.179,90.533,91.883,164043.9063
08.04.2015 01:00:00.000 GMT+0100,91.883,92.596,91.810,92.271,161657.8438
09.04.2015 01:00:00.000 GMT+0100,92.264,92.863,92.163,92.861,151511.9844
10.04.2015 01:00:00.000 GMT+0100,92.861,93.053,91.930,92.270,132336.3125
11.04.2015 01:00:00.000 GMT+0100,92.270,92.270,92.270,92.270,0
12.04.2015 01:00:00.000 GMT+0100,92.270,92.356,92.116,92.118,8639.96
13.04.2015 01:00:00.000 GMT+0100,92.117,92.200,90.879,91.053,146145.9844
14.04.2015 01:00:00.000 GMT+0100,91.057,91.378,90.467,90.951,155745.6563
15.04.2015 01:00:00.000 GMT+0100,90.947,91.547,90.477,91.441,162855.5469
16.04.2015 01:00:00.000 GMT+0100,91.441,93.016,91.416,92.696,174031.4375
17.04.2015 01:00:00.000 GMT+0100,92.693,93.038,92.319,92.532,155937.125
18.04.2015 01:00:00.000 GMT+0100,92.532,92.532,92.532,92.532,0
19.04.2015 01:00:00.000 GMT+0100,93.114,93.155,92.666,92.748,11293.3604
20.04.2015 01:00:00.000 GMT+0100,92.750,93.001,91.946,92.030,134149.7656
21.04.2015 01:00:00.000 GMT+0100,92.030,92.659,91.747,92.286,143017.4531
22.04.2015 01:00:00.000 GMT+0100,92.286,93.203,92.231,92.903,157854.9375
23.04.2015 01:00:00.000 GMT+0100,92.900,93.177,92.546,92.962,182493.4063
24.04.2015 01:00:00.000 GMT+0100,92.962,93.271,92.837,93.036,160161.625
25.04.2015 01:00:00.000 GMT+0100,93.036,93.036,93.036,93.036,0
26.04.2015 01:00:00.000 GMT+0100,92.956,93.176,92.935,93.107,7222.8999
27.04.2015 01:00:00.000 GMT+0100,93.107,93.771,92.868,93.699,150303.0156
28.04.2015 01:00:00.000 GMT+0100,93.698,95.416,93.601,95.019,151832.9531
29.04.2015 01:00:00.000 GMT+0100,95.019,95.947,94.850,95.107,211733.5469
30.04.2015 01:00:00.000 GMT+0100,95.105,95.399,93.992,94.337,182602.4063
01.05.2015 01:00:00.000 GMT+0100,94.337,94.658,93.820,94.257,114243.8203
02.05.2015 01:00:00.000 GMT+0100,94.257,94.257,94.257,94.257,0
03.05.2015 01:00:00.000 GMT+0100,94.146,94.281,94.012,94.020,11806.0703
04.05.2015 01:00:00.000 GMT+0100,94.020,94.308,93.731,94.145,95907.1563
05.05.2015 01:00:00.000 GMT+0100,94.146,95.398,93.573,95.097,179665.4688
06.05.2015 01:00:00.000 GMT+0100,95.097,95.935,94.951,94.957,186974.9063
07.05.2015 01:00:00.000 GMT+0100,94.956,95.640,94.507,94.567,188360.5781
08.05.2015 01:00:00.000 GMT+0100,94.566,95.313,94.322,94.986,172187.2969
09.05.2015 01:00:00.000 GMT+0100,94.986,94.986,94.986,94.986,0
10.05.2015 01:00:00.000 GMT+0100,94.860,95.001,94.729,94.934,15689.2803
11.05.2015 01:00:00.000 GMT+0100,94.938,95.021,94.458,94.857,156977.4375
12.05.2015 01:00:00.000 GMT+0100,94.857,95.926,94.738,95.754,181529.7344
13.05.2015 01:00:00.000 GMT+0100,95.754,96.855,95.435,96.664,189975.6719
14.05.2015 01:00:00.000 GMT+0100,96.668,97.292,96.130,96.364,190124.8125
15.05.2015 01:00:00.000 GMT+0100,96.364,96.438,95.767,95.878,162391.875
16.05.2015 01:00:00.000 GMT+0100,95.878,95.878,95.878,95.878,0
17.05.2015 01:00:00.000 GMT+0100,95.855,96.092,95.847,95.995,9744.7598
18.05.2015 01:00:00.000 GMT+0100,95.995,96.058,95.636,95.853,158188.25
19.05.2015 01:00:00.000 GMT+0100,95.852,96.058,95.383,95.575,187842.7188
20.05.2015 01:00:00.000 GMT+0100,95.575,95.887,95.262,95.482,182419.875
21.05.2015 01:00:00.000 GMT+0100,95.482,95.762,95.329,95.605,143892.125
22.05.2015 01:00:00.000 GMT+0100,95.607,95.766,94.945,95.151,124395.6563
23.05.2015 01:00:00.000 GMT+0100,95.151,95.151,95.151,95.151,0
24.05.2015 01:00:00.000 GMT+0100,94.989,95.166,94.913,94.960,7993.1802
25.05.2015 01:00:00.000 GMT+0100,94.960,95.292,94.949,95.157,86690.7188
26.05.2015 01:00:00.000 GMT+0100,95.157,95.766,95.089,95.252,146783.4688
27.05.2015 01:00:00.000 GMT+0100,95.251,95.736,95.137,95.707,151462.875
28.05.2015 01:00:00.000 GMT+0100,95.707,96.002,94.577,94.792,165608.375
29.05.2015 01:00:00.000 GMT+0100,94.792,95.138,94.624,94.853,139511.9375
30.05.2015 01:00:00.000 GMT+0100,94.853,94.853,94.853,94.853,0
31.05.2015 01:00:00.000 GMT+0100,94.740,94.970,94.727,94.939,8521.6104
01.06.2015 01:00:00.000 GMT+0100,94.942,95.176,94.606,95.075,154970.0625
02.06.2015 01:00:00.000 GMT+0100,95.070,96.583,95.049,96.263,191235.6719
03.06.2015 01:00:00.000 GMT+0100,96.263,96.987,96.263,96.592,164294.625
04.06.2015 01:00:00.000 GMT+0100,96.592,96.718,95.419,95.614,176330.0938
05.06.2015 01:00:00.000 GMT+0100,95.615,96.352,95.572,95.738,136540.1563
06.06.2015 01:00:00.000 GMT+0100,95.738,95.738,95.738,95.738,0
07.06.2015 01:00:00.000 GMT+0100,95.694,95.812,95.665,95.672,8508.4004
08.06.2015 01:00:00.000 GMT+0100,95.671,95.962,95.429,95.770,149448.125
09.06.2015 01:00:00.000 GMT+0100,95.770,96.097,95.170,95.583,166526.125
10.06.2015 01:00:00.000 GMT+0100,95.587,95.740,94.390,94.958,202289.8281
11.06.2015 01:00:00.000 GMT+0100,94.958,95.819,94.762,95.760,174839.6563
12.06.2015 01:00:00.000 GMT+0100,95.761,95.792,94.996,95.343,135482.2656
13.06.2015 01:00:00.000 GMT+0100,95.343,95.343,95.343,95.343,0
14.06.2015 01:00:00.000 GMT+0100,95.481,95.564,95.274,95.289,9522.2695
15.06.2015 01:00:00.000 GMT+0100,95.289,95.987,95.137,95.742,136265.3594
16.06.2015 01:00:00.000 GMT+0100,95.742,96.002,95.404,95.616,125820.1719
17.06.2015 01:00:00.000 GMT+0100,95.614,95.780,95.041,95.403,164901.6094
18.06.2015 01:00:00.000 GMT+0100,95.403,96.311,94.948,95.821,169800.0313
19.06.2015 01:00:00.000 GMT+0100,95.819,95.912,95.087,95.288,123560.75
20.06.2015 01:00:00.000 GMT+0100,95.288,95.288,95.288,95.288,0
21.06.2015 01:00:00.000 GMT+0100,95.475,95.511,95.301,95.339,9045.3398
22.06.2015 01:00:00.000 GMT+0100,95.339,95.833,95.255,95.385,115450.5703
23.06.2015 01:00:00.000 GMT+0100,95.386,95.953,95.187,95.913,118022.0781
24.06.2015 01:00:00.000 GMT+0100,95.914,96.184,95.358,95.447,121100.3125
25.06.2015 01:00:00.000 GMT+0100,95.449,95.807,95.420,95.558,109310.2813
26.06.2015 01:00:00.000 GMT+0100,95.561,95.581,94.556,94.820,99287.1094
27.06.2015 01:00:00.000 GMT+0100,94.820,94.820,94.820,94.820,0
28.06.2015 01:00:00.000 GMT+0100,93.556,93.637,92.668,93.393,19262.4902
29.06.2015 01:00:00.000 GMT+0100,93.392,94.720,93.293,94.105,146791.2344
30.06.2015 01:00:00.000 GMT+0100,94.100,94.458,93.616,94.163,152141.8125
01.07.2015 01:00:00.000 GMT+0100,94.166,94.986,94.055,94.189,135453.2031
02.07.2015 01:00:00.000 GMT+0100,94.187,94.433,93.649,93.972,127195.6719
03.07.2015 01:00:00.000 GMT+0100,93.972,94.010,92.084,92.205,103399.1016
04.07.2015 01:00:00.000 GMT+0100,92.205,92.205,92.205,92.205,0
05.07.2015 01:00:00.000 GMT+0100,91.160,91.851,90.954,91.636,13847.3799
06.07.2015 01:00:00.000 GMT+0100,91.635,92.416,91.219,91.692,133903.3594
07.07.2015 01:00:00.000 GMT+0100,91.690,92.021,90.433,91.343,151375.8438
08.07.2015 01:00:00.000 GMT+0100,91.341,91.366,89.448,89.708,179486
09.07.2015 01:00:00.000 GMT+0100,89.704,91.020,89.162,90.786,165130.2656
10.07.2015 01:00:00.000 GMT+0100,90.785,91.784,90.636,91.281,133899.0469
11.07.2015 01:00:00.000 GMT+0100,91.281,91.281,91.281,91.281,0
12.07.2015 01:00:00.000 GMT+0100,90.567,91.278,90.567,90.897,9880.2803
13.07.2015 01:00:00.000 GMT+0100,90.897,91.876,90.833,91.361,161058.5156
14.07.2015 01:00:00.000 GMT+0100,91.361,91.997,91.324,91.833,138122.7656
15.07.2015 01:00:00.000 GMT+0100,91.832,92.426,91.105,91.329,166040.7969
16.07.2015 01:00:00.000 GMT+0100,91.331,92.212,91.019,92.048,145940.7344
17.07.2015 01:00:00.000 GMT+0100,92.050,92.098,91.370,91.400,106900.1563
18.07.2015 01:00:00.000 GMT+0100,91.400,91.400,91.400,91.400,0
19.07.2015 01:00:00.000 GMT+0100,91.480,91.573,91.417,91.464,5906.02
20.07.2015 01:00:00.000 GMT+0100,91.464,91.813,90.997,91.656,131485.7031
21.07.2015 01:00:00.000 GMT+0100,91.655,92.260,91.345,91.952,163995.6406
22.07.2015 01:00:00.000 GMT+0100,91.950,92.004,91.197,91.476,155233.7031
23.07.2015 01:00:00.000 GMT+0100,91.476,91.811,91.034,91.139,135579.9531
24.07.2015 01:00:00.000 GMT+0100,91.142,91.196,89.931,90.102,124650.6797
25.07.2015 01:00:00.000 GMT+0100,90.102,90.102,90.102,90.102,0
26.07.2015 01:00:00.000 GMT+0100,89.939,90.176,89.896,90.024,6947.3599
27.07.2015 01:00:00.000 GMT+0100,90.024,90.216,89.531,89.687,152528.9063
28.07.2015 01:00:00.000 GMT+0100,89.687,90.828,89.341,90.804,154328.5469
29.07.2015 01:00:00.000 GMT+0100,90.801,90.821,90.288,90.432,141303.1719
30.07.2015 01:00:00.000 GMT+0100,90.434,90.895,90.308,90.517,141823.2969
31.07.2015 01:00:00.000 GMT+0100,90.517,91.019,89.929,90.416,139098.7969
01.08.2015 01:00:00.000 GMT+0100,90.416,90.416,90.416,90.416,0
02.08.2015 01:00:00.000 GMT+0100,90.664,90.664,90.492,90.492,9102.8096
03.08.2015 01:00:00.000 GMT+0100,90.498,90.643,89.964,90.165,121768.2891
04.08.2015 01:00:00.000 GMT+0100,90.165,92.033,90.046,91.659,165160.6094
05.08.2015 01:00:00.000 GMT+0100,91.664,91.906,91.254,91.700,159999.1875
06.08.2015 01:00:00.000 GMT+0100,91.700,92.232,91.343,91.615,144634.375
07.08.2015 01:00:00.000 GMT+0100,91.615,92.212,91.559,92.137,137252.7031
08.08.2015 01:00:00.000 GMT+0100,92.137,92.137,92.137,92.137,0
09.08.2015 01:00:00.000 GMT+0100,92.018,92.186,91.961,91.972,5783.8301
10.08.2015 01:00:00.000 GMT+0100,91.974,92.441,91.741,92.380,121165.5625
11.08.2015 01:00:00.000 GMT+0100,92.380,92.692,90.958,91.491,162789.6875
12.08.2015 01:00:00.000 GMT+0100,91.491,91.786,90.352,91.746,173853.1406
13.08.2015 01:00:00.000 GMT+0100,91.746,92.057,91.148,91.732,160122.2813
14.08.2015 01:00:00.000 GMT+0100,91.733,91.914,91.552,91.652,123103.0703
15.08.2015 01:00:00.000 GMT+0100,91.652,91.652,91.652,91.652,0
16.08.2015 01:00:00.000 GMT+0100,91.663,91.752,91.579,91.626,6397.1401
17.08.2015 01:00:00.000 GMT+0100,91.627,91.868,91.476,91.733,111675.9531
18.08.2015 01:00:00.000 GMT+0100,91.731,91.895,91.087,91.290,119674.3672
19.08.2015 01:00:00.000 GMT+0100,91.293,91.483,90.742,91.141,140218.5938
20.08.2015 01:00:00.000 GMT+0100,91.139,91.310,90.245,90.534,137070.0781
21.08.2015 01:00:00.000 GMT+0100,90.534,90.598,89.190,89.199,161073.8125
22.08.2015 01:00:00.000 GMT+0100,89.199,89.199,89.199,89.199,0
23.08.2015 01:00:00.000 GMT+0100,88.907,89.168,87.884,88.292,18154.0391
24.08.2015 01:00:00.000 GMT+0100,88.292,88.536,82.080,85.298,238987.7969
25.08.2015 01:00:00.000 GMT+0100,85.300,87.160,84.139,84.185,228606.9063
26.08.2015 01:00:00.000 GMT+0100,84.185,85.789,84.185,85.475,235335.1563
27.08.2015 01:00:00.000 GMT+0100,85.476,86.953,85.050,86.836,210611.1094
28.08.2015 01:00:00.000 GMT+0100,86.836,87.318,86.044,87.280,167818.9375
29.08.2015 01:00:00.000 GMT+0100,87.280,87.280,87.280,87.280,0
30.08.2015 01:00:00.000 GMT+0100,86.978,87.085,86.492,86.584,14564
31.08.2015 01:00:00.000 GMT+0100,86.584,86.792,85.791,86.100,147152.0781
01.09.2015 01:00:00.000 GMT+0100,86.100,86.458,83.635,83.922,210190.6875
02.09.2015 01:00:00.000 GMT+0100,83.922,85.144,83.736,84.974,187619.625
03.09.2015 01:00:00.000 GMT+0100,84.973,85.033,83.830,84.322,161056.6719
04.09.2015 01:00:00.000 GMT+0100,84.322,84.326,82.115,82.183,168343.3594
05.09.2015 01:00:00.000 GMT+0100,82.183,82.183,82.183,82.183,0
06.09.2015 01:00:00.000 GMT+0100,82.358,82.686,82.208,82.632,12285.7197
07.09.2015 01:00:00.000 GMT+0100,82.632,83.080,82.255,82.961,169274.6875
08.09.2015 01:00:00.000 GMT+0100,82.964,84.520,82.517,84.497,179136.2813
09.09.2015 01:00:00.000 GMT+0100,84.496,85.486,83.685,83.690,189266.0156
10.09.2015 01:00:00.000 GMT+0100,83.689,85.904,83.334,85.344,219064.3438
11.09.2015 01:00:00.000 GMT+0100,85.342,85.601,84.785,85.471,129739.1563
12.09.2015 01:00:00.000 GMT+0100,85.471,85.471,85.471,85.471,0
13.09.2015 01:00:00.000 GMT+0100,85.335,85.778,85.291,85.746,10130.46
14.09.2015 01:00:00.000 GMT+0100,85.745,86.259,84.933,86.192,154839.5313
15.09.2015 01:00:00.000 GMT+0100,86.192,86.322,84.947,85.800,156019.1875
16.09.2015 01:00:00.000 GMT+0100,85.799,86.847,85.692,86.773,145421.8594
17.09.2015 01:00:00.000 GMT+0100,86.773,87.507,85.844,86.310,178294.2656
18.09.2015 01:00:00.000 GMT+0100,86.312,86.862,85.790,86.219,184496.5156
19.09.2015 01:00:00.000 GMT+0100,86.219,86.219,86.219,86.219,0
20.09.2015 01:00:00.000 GMT+0100,86.253,86.364,86.181,86.274,9042.5303
21.09.2015 01:00:00.000 GMT+0100,86.271,86.377,85.712,85.877,134929.0938
22.09.2015 01:00:00.000 GMT+0100,85.877,86.115,84.633,84.953,138732.0156
23.09.2015 01:00:00.000 GMT+0100,84.952,85.202,84.001,84.124,148193.3438
24.09.2015 01:00:00.000 GMT+0100,84.127,84.541,82.991,84.296,185173.8125
25.09.2015 01:00:00.000 GMT+0100,84.297,85.002,83.933,84.630,154777.5938
26.09.2015 01:00:00.000 GMT+0100,84.630,84.630,84.630,84.630,0
27.09.2015 01:00:00.000 GMT+0100,84.695,84.701,84.454,84.492,9930.1396
28.09.2015 01:00:00.000 GMT+0100,84.492,84.729,83.514,83.518,149302.125
29.09.2015 01:00:00.000 GMT+0100,83.516,84.299,82.823,83.984,184447.0938
30.09.2015 01:00:00.000 GMT+0100,83.990,84.665,83.803,84.016,163304.5156
01.10.2015 01:00:00.000 GMT+0100,84.013,85.051,83.909,84.335,161305.125
02.10.2015 01:00:00.000 GMT+0100,84.335,84.675,83.269,84.435,157424.6094
03.10.2015 01:00:00.000 GMT+0100,84.435,84.435,84.435,84.435,0
04.10.2015 01:00:00.000 GMT+0100,84.644,84.714,84.505,84.574,10472.04
05.10.2015 01:00:00.000 GMT+0100,84.574,85.519,84.511,85.352,137908.0469
06.10.2015 01:00:00.000 GMT+0100,85.350,86.253,85.114,86.076,141574.7656
07.10.2015 01:00:00.000 GMT+0100,86.074,86.887,85.940,86.282,177383.2813
08.10.2015 01:00:00.000 GMT+0100,86.281,87.193,85.801,87.146,154629.3438
09.10.2015 01:00:00.000 GMT+0100,87.142,88.330,87.040,88.203,153484.875
10.10.2015 01:00:00.000 GMT+0100,88.203,88.203,88.203,88.203,0
11.10.2015 01:00:00.000 GMT+0100,87.920,88.067,87.876,87.888,13053.1299
12.10.2015 01:00:00.000 GMT+0100,87.888,88.610,87.764,88.144,101082.1172
13.10.2015 01:00:00.000 GMT+0100,88.144,88.195,86.191,86.467,147205.375
14.10.2015 01:00:00.000 GMT+0100,86.465,87.089,86.087,87.011,166047.6875
15.10.2015 01:00:00.000 GMT+0100,87.012,87.505,86.288,87.227,176837.0625
16.10.2015 01:00:00.000 GMT+0100,87.227,87.240,86.339,86.811,123731.2422
17.10.2015 01:00:00.000 GMT+0100,86.811,86.811,86.811,86.811,0
18.10.2015 01:00:00.000 GMT+0100,86.612,86.770,86.545,86.598,8118.0801
19.10.2015 01:00:00.000 GMT+0100,86.600,87.200,86.272,86.736,117865.5313
20.10.2015 01:00:00.000 GMT+0100,86.736,87.352,86.595,87.051,116162.25
21.10.2015 01:00:00.000 GMT+0100,87.053,87.297,86.361,86.447,130058.5938
22.10.2015 01:00:00.000 GMT+0100,86.451,87.269,85.998,87.173,150009.6875
23.10.2015 01:00:00.000 GMT+0100,87.173,88.098,87.111,87.598,143485.9531
24.10.2015 01:00:00.000 GMT+0100,87.598,87.598,87.598,87.598,0
25.10.2015 01:00:00.000 GMT+0100,87.614,87.701,87.500,87.605,12667.9004
26.10.2015 00:00:00.000 GMT-0000,87.605,87.994,87.498,87.676,117746.1328
27.10.2015 00:00:00.000 GMT-0000,87.674,87.690,86.475,86.668,122281.7734
28.10.2015 00:00:00.000 GMT-0000,86.668,86.700,85.611,85.757,139810.4688
29.10.2015 00:00:00.000 GMT-0000,85.758,85.986,85.513,85.798,144983.4531
30.10.2015 00:00:00.000 GMT-0000,85.800,86.282,85.427,86.055,169898.0625
31.10.2015 00:00:00.000 GMT-0000,86.055,86.055,86.055,86.055,0
01.11.2015 00:00:00.000 GMT-0000,85.626,86.001,85.626,85.953,9540.9697
02.11.2015 00:00:00.000 GMT-0000,85.955,86.527,85.851,86.443,120043.75
03.11.2015 00:00:00.000 GMT-0000,86.456,87.182,85.934,87.039,120189.9297
04.11.2015 00:00:00.000 GMT-0000,87.039,87.581,86.609,86.707,141209.3438
05.11.2015 00:00:00.000 GMT-0000,86.711,87.308,86.650,86.959,137597.5938
06.11.2015 00:00:00.000 GMT-0000,86.958,87.375,86.506,86.682,151133.1094
