Local time,Open,High,Low,Close,Volume
30.10.2014 00:00:00.000 GMT-0000,0.98133,0.99027,0.98079,0.98822,124598.25
31.10.2014 00:00:00.000 GMT-0000,0.98824,0.99341,0.98469,0.99023,151031.4688
01.11.2014 00:00:00.000 GMT-0000,0.99023,0.99023,0.99023,0.99023,0
02.11.2014 00:00:00.000 GMT-0000,0.98748,0.98804,0.98688,0.98784,4008.6899
03.11.2014 00:00:00.000 GMT-0000,0.98784,0.98826,0.98223,0.98709,130633.0938
04.11.2014 00:00:00.000 GMT-0000,0.98709,0.99856,0.98333,0.99626,148507.7031
05.11.2014 00:00:00.000 GMT-0000,0.99626,0.99792,0.97541,0.97754,166608.9063
06.11.2014 00:00:00.000 GMT-0000,0.97754,0.98337,0.97525,0.97834,180406.5469
07.11.2014 00:00:00.000 GMT-0000,0.97834,0.98417,0.97520,0.97788,176134.5313
08.11.2014 00:00:00.000 GMT-0000,0.97788,0.97788,0.97788,0.97788,0
09.11.2014 00:00:00.000 GMT-0000,0.97903,0.97975,0.97805,0.97907,6611.1099
10.11.2014 00:00:00.000 GMT-0000,0.97909,0.98279,0.97709,0.98074,120473.4063
11.11.2014 00:00:00.000 GMT-0000,0.98074,0.98690,0.97903,0.98659,153632.875
12.11.2014 00:00:00.000 GMT-0000,0.98659,0.98784,0.98353,0.98624,144079.6719
13.11.2014 00:00:00.000 GMT-0000,0.98624,0.99274,0.98183,0.99079,127266.5234
14.11.2014 00:00:00.000 GMT-0000,0.99080,0.99156,0.98283,0.98694,147191.2656
15.11.2014 00:00:00.000 GMT-0000,0.98694,0.98694,0.98694,0.98694,0
16.11.2014 00:00:00.000 GMT-0000,0.99024,0.99039,0.98750,0.98794,7923.5498
17.11.2014 00:00:00.000 GMT-0000,0.98794,0.99144,0.98264,0.98359,142025.4844
18.11.2014 00:00:00.000 GMT-0000,0.98359,0.98810,0.98013,0.98584,123930.5938
19.11.2014 00:00:00.000 GMT-0000,0.98589,0.98604,0.97524,0.97649,145859.2031
20.11.2014 00:00:00.000 GMT-0000,0.97649,0.97788,0.97277,0.97493,166040.9375
21.11.2014 00:00:00.000 GMT-0000,0.97494,0.98419,0.97304,0.97328,161072.2656
22.11.2014 00:00:00.000 GMT-0000,0.97328,0.97328,0.97328,0.97328,0
23.11.2014 00:00:00.000 GMT-0000,0.97473,0.97557,0.97379,0.97484,6798.8599
24.11.2014 00:00:00.000 GMT-0000,0.97484,0.97666,0.96933,0.97098,109755.3125
25.11.2014 00:00:00.000 GMT-0000,0.97099,0.97259,0.95793,0.96269,151038.7031
26.11.2014 00:00:00.000 GMT-0000,0.96264,0.96380,0.95656,0.96013,134024.0469
27.11.2014 00:00:00.000 GMT-0000,0.96009,0.97024,0.95975,0.96669,136621.7656
28.11.2014 00:00:00.000 GMT-0000,0.96669,0.97411,0.96338,0.97033,132906.0469
29.11.2014 00:00:00.000 GMT-0000,0.97033,0.97033,0.97033,0.97033,0
30.11.2014 00:00:00.000 GMT-0000,0.96769,0.96983,0.96529,0.96657,9806.54
01.12.2014 00:00:00.000 GMT-0000,0.96657,0.96934,0.95953,0.95989,175870
02.12.2014 00:00:00.000 GMT-0000,0.95989,0.96784,0.95858,0.96438,127756.8906
03.12.2014 00:00:00.000 GMT-0000,0.96438,0.96483,0.95343,0.95434,142960.8906
04.12.2014 00:00:00.000 GMT-0000,0.95434,0.95724,0.94959,0.95488,151633.3125
05.12.2014 00:00:00.000 GMT-0000,0.95491,0.95613,0.95003,0.95033,129706.3438
06.12.2014 00:00:00.000 GMT-0000,0.95033,0.95033,0.95033,0.95033,0
07.12.2014 00:00:00.000 GMT-0000,0.94974,0.95102,0.94874,0.95074,6840.4902
08.12.2014 00:00:00.000 GMT-0000,0.95073,0.95309,0.94589,0.95284,127888.3594
09.12.2014 00:00:00.000 GMT-0000,0.95283,0.95414,0.94544,0.94933,165978.5469
10.12.2014 00:00:00.000 GMT-0000,0.94934,0.95624,0.94678,0.95523,158266.2344
11.12.2014 00:00:00.000 GMT-0000,0.95523,0.95974,0.94398,0.95074,205790.3125
12.12.2014 00:00:00.000 GMT-0000,0.95074,0.95895,0.95038,0.95428,155756.7188
13.12.2014 00:00:00.000 GMT-0000,0.95428,0.95428,0.95428,0.95428,0
14.12.2014 00:00:00.000 GMT-0000,0.95559,0.95568,0.94883,0.94928,12656.7305
15.12.2014 00:00:00.000 GMT-0000,0.94928,0.95859,0.94868,0.95723,147330.7344
16.12.2014 00:00:00.000 GMT-0000,0.95723,0.96418,0.95395,0.95653,170853.3125
17.12.2014 00:00:00.000 GMT-0000,0.95653,0.95713,0.94413,0.94544,165208.8438
18.12.2014 00:00:00.000 GMT-0000,0.94544,0.95209,0.94469,0.94628,172758.6094
19.12.2014 00:00:00.000 GMT-0000,0.94628,0.95100,0.94368,0.94454,121460.6094
20.12.2014 00:00:00.000 GMT-0000,0.94454,0.94454,0.94454,0.94454,0
21.12.2014 00:00:00.000 GMT-0000,0.94448,0.94620,0.94388,0.94585,7677.5898
22.12.2014 00:00:00.000 GMT-0000,0.94581,0.94809,0.94330,0.94538,88742.5234
23.12.2014 00:00:00.000 GMT-0000,0.94534,0.94649,0.93954,0.94208,99373.1563
24.12.2014 00:00:00.000 GMT-0000,0.94204,0.94433,0.94028,0.94239,40239.4297
25.12.2014 00:00:00.000 GMT-0000,0.94239,0.94414,0.94104,0.94201,7916.7798
26.12.2014 00:00:00.000 GMT-0000,0.94207,0.94467,0.94123,0.94367,40147.5391
27.12.2014 00:00:00.000 GMT-0000,0.94367,0.94367,0.94367,0.94367,0
28.12.2014 00:00:00.000 GMT-0000,0.94318,0.94440,0.94244,0.94367,4853.3101
29.12.2014 00:00:00.000 GMT-0000,0.94373,0.94874,0.94353,0.94714,80104.9766
30.12.2014 00:00:00.000 GMT-0000,0.94709,0.95256,0.94563,0.94954,82122.5078
31.12.2014 00:00:00.000 GMT-0000,0.94954,0.95241,0.94569,0.94821,79267.8984
01.01.2015 00:00:00.000 GMT-0000,0.94942,0.95074,0.94732,0.95009,8231.3496
02.01.2015 00:00:00.000 GMT-0000,0.95008,0.95372,0.94558,0.95303,94508.2813
03.01.2015 00:00:00.000 GMT-0000,0.95303,0.95303,0.95303,0.95303,0
04.01.2015 00:00:00.000 GMT-0000,0.95074,0.95768,0.95023,0.95134,8923.5996
05.01.2015 00:00:00.000 GMT-0000,0.95134,0.95554,0.94890,0.95199,130467.4531
06.01.2015 00:00:00.000 GMT-0000,0.95199,0.95959,0.95078,0.95624,154421.5
07.01.2015 00:00:00.000 GMT-0000,0.95628,0.95843,0.95124,0.95423,135346.7344
08.01.2015 00:00:00.000 GMT-0000,0.95423,0.96127,0.95423,0.95943,122445.4063
09.01.2015 00:00:00.000 GMT-0000,0.95949,0.97419,0.95849,0.97309,142224.0938
10.01.2015 00:00:00.000 GMT-0000,0.97309,0.97309,0.97309,0.97309,0
11.01.2015 00:00:00.000 GMT-0000,0.97378,0.97505,0.97308,0.97370,6782.4102
12.01.2015 00:00:00.000 GMT-0000,0.97370,0.97741,0.96769,0.97547,147382.1719
13.01.2015 00:00:00.000 GMT-0000,0.97547,0.97944,0.97149,0.97670,170183.625
14.01.2015 00:00:00.000 GMT-0000,0.97669,0.97854,0.96809,0.97242,206504.3594
15.01.2015 00:00:00.000 GMT-0000,0.97241,0.98494,0.97153,0.98304,231530.4844
16.01.2015 00:00:00.000 GMT-0000,0.98303,0.98875,0.98067,0.98508,155698.1875
17.01.2015 00:00:00.000 GMT-0000,0.98508,0.98508,0.98508,0.98508,0
18.01.2015 00:00:00.000 GMT-0000,0.98431,0.98584,0.98407,0.98450,4382.6802
19.01.2015 00:00:00.000 GMT-0000,0.98451,0.98629,0.97835,0.97913,122030.9297
20.01.2015 00:00:00.000 GMT-0000,0.97915,0.99045,0.97734,0.98874,145967.375
21.01.2015 00:00:00.000 GMT-0000,0.98874,1.00839,0.98723,0.99991,174514.6406
22.01.2015 00:00:00.000 GMT-0000,0.99991,1.00453,0.99119,0.99285,204734.9219
23.01.2015 00:00:00.000 GMT-0000,0.99285,0.99568,0.97957,0.98224,192143.875
24.01.2015 00:00:00.000 GMT-0000,0.98224,0.98224,0.98224,0.98224,0
25.01.2015 00:00:00.000 GMT-0000,0.98048,0.98254,0.97848,0.98116,11293.7803
26.01.2015 00:00:00.000 GMT-0000,0.98122,0.98942,0.98003,0.98840,163224.0469
27.01.2015 00:00:00.000 GMT-0000,0.98844,0.99301,0.98159,0.98174,171131.8906
28.01.2015 00:00:00.000 GMT-0000,0.98173,0.99634,0.97999,0.98823,186230.5469
29.01.2015 00:00:00.000 GMT-0000,0.98823,0.98974,0.97494,0.98153,185254.9063
30.01.2015 00:00:00.000 GMT-0000,0.98153,0.99069,0.97888,0.98796,179409.25
31.01.2015 00:00:00.000 GMT-0000,0.98796,0.98796,0.98796,0.98796,0
01.02.2015 00:00:00.000 GMT-0000,0.98478,0.98720,0.98365,0.98713,9641.3203
02.02.2015 00:00:00.000 GMT-0000,0.98713,0.99649,0.97928,0.98102,182732.4531
03.02.2015 00:00:00.000 GMT-0000,0.98099,0.98469,0.95883,0.96567,224508.125
04.02.2015 00:00:00.000 GMT-0000,0.96564,0.97870,0.96448,0.97584,209394.5938
05.02.2015 00:00:00.000 GMT-0000,0.97583,0.97944,0.96783,0.96981,173706.0625
06.02.2015 00:00:00.000 GMT-0000,0.96980,0.97959,0.96595,0.97572,179309.625
07.02.2015 00:00:00.000 GMT-0000,0.97572,0.97572,0.97572,0.97572,0
08.02.2015 00:00:00.000 GMT-0000,0.97299,0.97378,0.97119,0.97154,10170.9697
09.02.2015 00:00:00.000 GMT-0000,0.97154,0.97762,0.96989,0.97238,117632.8516
10.02.2015 00:00:00.000 GMT-0000,0.97238,0.98034,0.96927,0.97949,119129.2266
11.02.2015 00:00:00.000 GMT-0000,0.97948,0.98023,0.97278,0.97421,120275.2188
12.02.2015 00:00:00.000 GMT-0000,0.97422,0.97479,0.95914,0.96993,155278.7969
13.02.2015 00:00:00.000 GMT-0000,0.96993,0.97325,0.96446,0.96750,128826.2813
14.02.2015 00:00:00.000 GMT-0000,0.96750,0.96750,0.96750,0.96750,0
15.02.2015 00:00:00.000 GMT-0000,0.96714,0.96773,0.96554,0.96690,9024.7305
16.02.2015 00:00:00.000 GMT-0000,0.96690,0.97049,0.96632,0.96783,96631.4297
17.02.2015 00:00:00.000 GMT-0000,0.96782,0.97173,0.96533,0.96771,113005.0938
18.02.2015 00:00:00.000 GMT-0000,0.96774,0.97351,0.96695,0.97248,117442.4375
19.02.2015 00:00:00.000 GMT-0000,0.97248,0.97682,0.96854,0.97368,113351.7109
20.02.2015 00:00:00.000 GMT-0000,0.97368,0.98396,0.97237,0.98219,116167.6563
21.02.2015 00:00:00.000 GMT-0000,0.98219,0.98219,0.98219,0.98219,0
22.02.2015 00:00:00.000 GMT-0000,0.98318,0.98334,0.98182,0.98317,4143.79
23.02.2015 00:00:00.000 GMT-0000,0.98317,0.98465,0.97901,0.98040,109970.7891
24.02.2015 00:00:00.000 GMT-0000,0.98039,0.98570,0.97713,0.97854,133854.7031
25.02.2015 00:00:00.000 GMT-0000,0.97853,0.98369,0.97730,0.97999,121815.0781
26.02.2015 00:00:00.000 GMT-0000,0.97999,0.98397,0.97462,0.97589,125445.1172
27.02.2015 00:00:00.000 GMT-0000,0.97589,0.97873,0.97272,0.97669,103910.2891
28.02.2015 00:00:00.000 GMT-0000,0.97669,0.97669,0.97669,0.97669,0
01.03.2015 00:00:00.000 GMT-0000,0.97588,0.97623,0.97373,0.97413,7356.0498
02.03.2015 00:00:00.000 GMT-0000,0.97413,0.97704,0.97048,0.97254,92469.1016
03.03.2015 00:00:00.000 GMT-0000,0.97259,0.98129,0.97199,0.97589,104728.7813
04.03.2015 00:00:00.000 GMT-0000,0.97591,0.98278,0.96987,0.97199,97740.8828
05.03.2015 00:00:00.000 GMT-0000,0.97199,0.97394,0.96827,0.97169,95636.6484
06.03.2015 00:00:00.000 GMT-0000,0.97171,0.97877,0.97100,0.97354,97220.4297
07.03.2015 00:00:00.000 GMT-0000,0.97354,0.97354,0.97354,0.97354,0
08.03.2015 00:00:00.000 GMT-0000,0.97219,0.97344,0.97200,0.97313,6857.4399
09.03.2015 00:00:00.000 GMT-0000,0.97314,0.97472,0.96918,0.96979,91185.7266
10.03.2015 00:00:00.000 GMT-0000,0.96979,0.97018,0.96265,0.96840,147149.5938
11.03.2015 00:00:00.000 GMT-0000,0.96840,0.96933,0.96318,0.96863,145290.0156
12.03.2015 00:00:00.000 GMT-0000,0.96859,0.97932,0.96649,0.97794,152269.4688
13.03.2015 00:00:00.000 GMT-0000,0.97790,0.97891,0.97338,0.97598,122166.5313
14.03.2015 00:00:00.000 GMT-0000,0.97598,0.97598,0.97598,0.97598,0
15.03.2015 00:00:00.000 GMT-0000,0.97459,0.97639,0.97459,0.97586,7698.3599
16.03.2015 00:00:00.000 GMT-0000,0.97583,0.98067,0.97413,0.97633,101479.9609
17.03.2015 00:00:00.000 GMT-0000,0.97638,0.97896,0.97124,0.97429,109746.0938
18.03.2015 00:00:00.000 GMT-0000,0.97429,0.98061,0.97197,0.97643,140861.8281
19.03.2015 00:00:00.000 GMT-0000,0.97639,0.97711,0.96976,0.97269,158841.7031
20.03.2015 00:00:00.000 GMT-0000,0.97269,0.97949,0.97158,0.97514,125278.0469
21.03.2015 00:00:00.000 GMT-0000,0.97514,0.97514,0.97514,0.97514,0
22.03.2015 00:00:00.000 GMT-0000,0.97650,0.98022,0.97650,0.97922,11059.0996
23.03.2015 00:00:00.000 GMT-0000,0.97923,0.98814,0.97793,0.98578,150554.4375
24.03.2015 00:00:00.000 GMT-0000,0.98578,0.98792,0.98113,0.98338,140590.8438
25.03.2015 00:00:00.000 GMT-0000,0.98338,0.98726,0.97993,0.98078,121554.8906
26.03.2015 00:00:00.000 GMT-0000,0.98078,0.98099,0.97438,0.97728,145674.4531
27.03.2015 00:00:00.000 GMT-0000,0.97729,0.97933,0.97129,0.97701,119876.0938
28.03.2015 00:00:00.000 GMT-0000,0.97701,0.97701,0.97701,0.97701,0
29.03.2015 00:00:00.000 GMT-0000,0.97454,0.97594,0.97419,0.97520,10569.9102
30.03.2015 01:00:00.000 GMT+0100,0.97518,0.97669,0.96787,0.97039,116089.1328
31.03.2015 01:00:00.000 GMT+0100,0.97039,0.97183,0.96313,0.96609,123126.4766
01.04.2015 01:00:00.000 GMT+0100,0.96609,0.97032,0.95803,0.95894,141401.6563
02.04.2015 01:00:00.000 GMT+0100,0.95893,0.95939,0.95130,0.95219,111505.3828
03.04.2015 01:00:00.000 GMT+0100,0.95223,0.96286,0.95099,0.95131,61328.1016
04.04.2015 01:00:00.000 GMT+0100,0.95131,0.95131,0.95131,0.95131,0
05.04.2015 01:00:00.000 GMT+0100,0.95071,0.95366,0.95013,0.95310,9349.5596
06.04.2015 01:00:00.000 GMT+0100,0.95310,0.95439,0.94635,0.94679,68636.9219
07.04.2015 01:00:00.000 GMT+0100,0.94679,0.96079,0.94543,0.95509,118367.2734
08.04.2015 01:00:00.000 GMT+0100,0.95513,0.96615,0.95454,0.96358,120319.4531
09.04.2015 01:00:00.000 GMT+0100,0.96363,0.97054,0.96189,0.96898,104166.5625
10.04.2015 01:00:00.000 GMT+0100,0.96899,0.97134,0.96249,0.96453,87409.1875
11.04.2015 01:00:00.000 GMT+0100,0.96453,0.96453,0.96453,0.96453,0
12.04.2015 01:00:00.000 GMT+0100,0.96477,0.96533,0.96353,0.96370,6873.0898
13.04.2015 01:00:00.000 GMT+0100,0.96370,0.96529,0.95294,0.95519,99073.5703
14.04.2015 01:00:00.000 GMT+0100,0.95518,0.95859,0.94997,0.95046,105545.0078
15.04.2015 01:00:00.000 GMT+0100,0.95041,0.95710,0.94164,0.94448,139270.1406
16.04.2015 01:00:00.000 GMT+0100,0.94448,0.95684,0.94429,0.95004,136601.5156
17.04.2015 01:00:00.000 GMT+0100,0.95004,0.95339,0.94234,0.95249,127717.3438
18.04.2015 01:00:00.000 GMT+0100,0.95249,0.95249,0.95249,0.95249,0
19.04.2015 01:00:00.000 GMT+0100,0.95549,0.95579,0.95268,0.95299,6676.46
20.04.2015 01:00:00.000 GMT+0100,0.95299,0.95449,0.94088,0.94382,102461
21.04.2015 01:00:00.000 GMT+0100,0.94381,0.95043,0.94178,0.94623,112473.6094
22.04.2015 01:00:00.000 GMT+0100,0.94622,0.95436,0.94608,0.94839,113755.6406
23.04.2015 01:00:00.000 GMT+0100,0.94833,0.94994,0.94358,0.94446,119269.7109
24.04.2015 01:00:00.000 GMT+0100,0.94448,0.95341,0.94289,0.95239,110296.0469
25.04.2015 01:00:00.000 GMT+0100,0.95239,0.95239,0.95239,0.95239,0
26.04.2015 01:00:00.000 GMT+0100,0.95324,0.95389,0.95257,0.95296,8183.3198
27.04.2015 01:00:00.000 GMT+0100,0.95298,0.95336,0.94750,0.95124,106582.1328
28.04.2015 01:00:00.000 GMT+0100,0.95124,0.96547,0.95074,0.96258,120471.5938
29.04.2015 01:00:00.000 GMT+0100,0.96258,0.96693,0.95863,0.96095,156379.4531
30.04.2015 01:00:00.000 GMT+0100,0.96095,0.96352,0.94836,0.95379,151146.4844
01.05.2015 01:00:00.000 GMT+0100,0.95381,0.95576,0.95064,0.95404,106795.6094
02.05.2015 01:00:00.000 GMT+0100,0.95404,0.95404,0.95404,0.95404,0
03.05.2015 01:00:00.000 GMT+0100,0.95160,0.95358,0.95160,0.95187,9249.1396
04.05.2015 01:00:00.000 GMT+0100,0.95190,0.95358,0.94683,0.94781,85590.4766
05.05.2015 01:00:00.000 GMT+0100,0.94779,0.95895,0.94361,0.95739,126053.6328
06.05.2015 01:00:00.000 GMT+0100,0.95743,0.96254,0.95732,0.95765,126713.5938
07.05.2015 01:00:00.000 GMT+0100,0.95764,0.96374,0.95509,0.95629,116257.1719
08.05.2015 01:00:00.000 GMT+0100,0.95634,0.96225,0.95210,0.95794,113743.8438
09.05.2015 01:00:00.000 GMT+0100,0.95794,0.95794,0.95794,0.95794,0
10.05.2015 01:00:00.000 GMT+0100,0.95739,0.95858,0.95621,0.95797,7450.21
11.05.2015 01:00:00.000 GMT+0100,0.95797,0.95959,0.95403,0.95510,91913.7031
12.05.2015 01:00:00.000 GMT+0100,0.95505,0.96198,0.95468,0.95922,102364.2969
13.05.2015 01:00:00.000 GMT+0100,0.95920,0.97145,0.95724,0.96968,113365.8125
14.05.2015 01:00:00.000 GMT+0100,0.96967,0.97469,0.96439,0.96873,116229.4063
15.05.2015 01:00:00.000 GMT+0100,0.96873,0.96916,0.96238,0.96474,95559.3516
16.05.2015 01:00:00.000 GMT+0100,0.96474,0.96474,0.96474,0.96474,0
17.05.2015 01:00:00.000 GMT+0100,0.96473,0.96718,0.96473,0.96628,5716.2598
18.05.2015 01:00:00.000 GMT+0100,0.96628,0.97315,0.96228,0.97084,91967.3516
19.05.2015 01:00:00.000 GMT+0100,0.97083,0.97233,0.96638,0.96869,111402.4375
20.05.2015 01:00:00.000 GMT+0100,0.96870,0.96953,0.95984,0.96169,121825.6094
21.05.2015 01:00:00.000 GMT+0100,0.96169,0.96485,0.96093,0.96338,106795.3984
22.05.2015 01:00:00.000 GMT+0100,0.96336,0.96597,0.95952,0.96059,101047.7109
23.05.2015 01:00:00.000 GMT+0100,0.96059,0.96059,0.96059,0.96059,0
24.05.2015 01:00:00.000 GMT+0100,0.96074,0.96209,0.96022,0.96041,6435.79
25.05.2015 01:00:00.000 GMT+0100,0.96040,0.96418,0.95980,0.96359,67382.5
26.05.2015 01:00:00.000 GMT+0100,0.96359,0.96534,0.95942,0.96209,113852.2969
27.05.2015 01:00:00.000 GMT+0100,0.96210,0.96391,0.95871,0.96350,110825.4922
28.05.2015 01:00:00.000 GMT+0100,0.96349,0.96604,0.94941,0.95124,127550.2813
29.05.2015 01:00:00.000 GMT+0100,0.95123,0.95726,0.94962,0.95103,111266.4531
30.05.2015 01:00:00.000 GMT+0100,0.95103,0.95103,0.95103,0.95103,0
31.05.2015 01:00:00.000 GMT+0100,0.94986,0.95279,0.94980,0.95194,6626.9102
01.06.2015 01:00:00.000 GMT+0100,0.95191,0.95580,0.95104,0.95369,118518.5938
02.06.2015 01:00:00.000 GMT+0100,0.95363,0.96591,0.95349,0.96344,146682.4219
03.06.2015 01:00:00.000 GMT+0100,0.96346,0.97168,0.96320,0.96794,136010.4063
04.06.2015 01:00:00.000 GMT+0100,0.96794,0.96874,0.95643,0.96049,136664.2969
05.06.2015 01:00:00.000 GMT+0100,0.96050,0.96534,0.94635,0.94770,113835.6875
06.06.2015 01:00:00.000 GMT+0100,0.94770,0.94770,0.94770,0.94770,0
07.06.2015 01:00:00.000 GMT+0100,0.94733,0.94964,0.94732,0.94908,5030.3999
08.06.2015 01:00:00.000 GMT+0100,0.94908,0.95576,0.94711,0.95413,115354.9375
09.06.2015 01:00:00.000 GMT+0100,0.95412,0.95714,0.94489,0.94858,130285.4375
10.06.2015 01:00:00.000 GMT+0100,0.94857,0.95376,0.94290,0.94880,151384.8594
11.06.2015 01:00:00.000 GMT+0100,0.94881,0.95578,0.94572,0.95236,125903.6797
12.06.2015 01:00:00.000 GMT+0100,0.95237,0.95432,0.94615,0.95142,102787.8438
13.06.2015 01:00:00.000 GMT+0100,0.95142,0.95142,0.95142,0.95142,0
14.06.2015 01:00:00.000 GMT+0100,0.95396,0.95464,0.95146,0.95159,8561.9902
15.06.2015 01:00:00.000 GMT+0100,0.95159,0.95933,0.95004,0.95539,103384.8828
16.06.2015 01:00:00.000 GMT+0100,0.95539,0.95824,0.95191,0.95221,91880.9766
17.06.2015 01:00:00.000 GMT+0100,0.95221,0.95249,0.94260,0.94437,121972.2266
18.06.2015 01:00:00.000 GMT+0100,0.94431,0.95619,0.94314,0.95244,127474.6172
19.06.2015 01:00:00.000 GMT+0100,0.95244,0.95433,0.94765,0.95298,87941.3281
20.06.2015 01:00:00.000 GMT+0100,0.95298,0.95298,0.95298,0.95298,0
21.06.2015 01:00:00.000 GMT+0100,0.95151,0.95357,0.95143,0.95327,5531.2598
22.06.2015 01:00:00.000 GMT+0100,0.95328,0.95479,0.94868,0.95169,86041.5781
23.06.2015 01:00:00.000 GMT+0100,0.95167,0.95467,0.94853,0.95412,91159.2578
24.06.2015 01:00:00.000 GMT+0100,0.95415,0.95562,0.95113,0.95441,88919.9609
25.06.2015 01:00:00.000 GMT+0100,0.95443,0.95960,0.95258,0.95341,80471.0625
26.06.2015 01:00:00.000 GMT+0100,0.95341,0.95371,0.94194,0.94283,71834.4297
27.06.2015 01:00:00.000 GMT+0100,0.94283,0.94283,0.94283,0.94283,0
28.06.2015 01:00:00.000 GMT+0100,0.94058,0.94368,0.93645,0.94103,13666.1797
29.06.2015 01:00:00.000 GMT+0100,0.94104,0.95454,0.93980,0.95224,101584.3516
30.06.2015 01:00:00.000 GMT+0100,0.95227,0.96383,0.94915,0.95973,109546.1484
01.07.2015 01:00:00.000 GMT+0100,0.95969,0.96637,0.95961,0.96150,97169.2422
02.07.2015 01:00:00.000 GMT+0100,0.96151,0.96383,0.95659,0.95800,106694.1484
03.07.2015 01:00:00.000 GMT+0100,0.95800,0.95928,0.94283,0.94396,87968.7266
04.07.2015 01:00:00.000 GMT+0100,0.94396,0.94396,0.94396,0.94396,0
05.07.2015 01:00:00.000 GMT+0100,0.94199,0.94572,0.94056,0.94404,11435.0898
06.07.2015 01:00:00.000 GMT+0100,0.94404,0.95103,0.94139,0.94638,100753.1406
07.07.2015 01:00:00.000 GMT+0100,0.94639,0.94927,0.94276,0.94822,118753.7188
08.07.2015 01:00:00.000 GMT+0100,0.94822,0.94839,0.94038,0.94465,128030.9531
09.07.2015 01:00:00.000 GMT+0100,0.94465,0.95149,0.94168,0.94802,122369.0625
10.07.2015 01:00:00.000 GMT+0100,0.94802,0.95124,0.94036,0.94062,106243.0391
11.07.2015 01:00:00.000 GMT+0100,0.94062,0.94062,0.94062,0.94062,0
12.07.2015 01:00:00.000 GMT+0100,0.94131,0.94411,0.94130,0.94209,6482.3101
13.07.2015 01:00:00.000 GMT+0100,0.94209,0.94704,0.94152,0.94246,131709.6094
14.07.2015 01:00:00.000 GMT+0100,0.94250,0.95193,0.94230,0.94824,128753.8281
15.07.2015 01:00:00.000 GMT+0100,0.94821,0.95749,0.94762,0.95288,137684.125
16.07.2015 01:00:00.000 GMT+0100,0.95288,0.96194,0.95077,0.96139,121686.8516
17.07.2015 01:00:00.000 GMT+0100,0.96139,0.96191,0.95584,0.95584,91936.7813
18.07.2015 01:00:00.000 GMT+0100,0.95584,0.95584,0.95584,0.95584,0
19.07.2015 01:00:00.000 GMT+0100,0.95690,0.95783,0.95617,0.95685,7341.1499
20.07.2015 01:00:00.000 GMT+0100,0.95684,0.95898,0.95239,0.95833,112774.3438
21.07.2015 01:00:00.000 GMT+0100,0.95829,0.96360,0.95463,0.96068,134633.6563
22.07.2015 01:00:00.000 GMT+0100,0.96066,0.96294,0.95568,0.96157,127376.5078
23.07.2015 01:00:00.000 GMT+0100,0.96153,0.96306,0.95678,0.95799,118033.7109
24.07.2015 01:00:00.000 GMT+0100,0.95799,0.95809,0.94834,0.94979,103963.3672
25.07.2015 01:00:00.000 GMT+0100,0.94979,0.94979,0.94979,0.94979,0
26.07.2015 01:00:00.000 GMT+0100,0.94785,0.94984,0.94738,0.94858,6844.98
27.07.2015 01:00:00.000 GMT+0100,0.94858,0.95227,0.94513,0.94841,122227.8828
28.07.2015 01:00:00.000 GMT+0100,0.94844,0.95279,0.94617,0.94998,125819.8906
29.07.2015 01:00:00.000 GMT+0100,0.94998,0.94999,0.94097,0.94478,131522.7344
30.07.2015 01:00:00.000 GMT+0100,0.94476,0.94899,0.94228,0.94870,121728.0313
31.07.2015 01:00:00.000 GMT+0100,0.94870,0.95669,0.94330,0.95481,122322.7891
01.08.2015 01:00:00.000 GMT+0100,0.95481,0.95481,0.95481,0.95481,0
02.08.2015 01:00:00.000 GMT+0100,0.95779,0.95846,0.95557,0.95748,8589.8799
03.08.2015 01:00:00.000 GMT+0100,0.95753,0.96032,0.95414,0.95723,109397.1484
04.08.2015 01:00:00.000 GMT+0100,0.95723,0.97478,0.95638,0.97288,145141.1875
05.08.2015 01:00:00.000 GMT+0100,0.97289,0.97329,0.96613,0.96789,141516.3438
06.08.2015 01:00:00.000 GMT+0100,0.96793,0.97232,0.96226,0.96319,124078.0234
07.08.2015 01:00:00.000 GMT+0100,0.96319,0.97446,0.96258,0.97329,119979.6094
08.08.2015 01:00:00.000 GMT+0100,0.97329,0.97329,0.97329,0.97329,0
09.08.2015 01:00:00.000 GMT+0100,0.97240,0.97414,0.97208,0.97246,5536.0098
10.08.2015 01:00:00.000 GMT+0100,0.97245,0.97334,0.96286,0.96437,100031.9375
11.08.2015 01:00:00.000 GMT+0100,0.96440,0.96689,0.95476,0.95810,122168.1563
12.08.2015 01:00:00.000 GMT+0100,0.95809,0.95894,0.94886,0.95787,133233.4531
13.08.2015 01:00:00.000 GMT+0100,0.95787,0.96404,0.95330,0.96334,137140.7188
14.08.2015 01:00:00.000 GMT+0100,0.96334,0.96674,0.96153,0.96539,118127.1172
15.08.2015 01:00:00.000 GMT+0100,0.96539,0.96539,0.96539,0.96539,0
16.08.2015 01:00:00.000 GMT+0100,0.96531,0.96628,0.96474,0.96513,5276.46
17.08.2015 01:00:00.000 GMT+0100,0.96513,0.96781,0.96378,0.96530,104147.0234
18.08.2015 01:00:00.000 GMT+0100,0.96530,0.96675,0.95727,0.95851,107481.7969
19.08.2015 01:00:00.000 GMT+0100,0.95851,0.96557,0.95464,0.96521,120363.6406
20.08.2015 01:00:00.000 GMT+0100,0.96523,0.96622,0.95672,0.95902,120916.1875
